 Date_time,        Date,               Min_N,              Humus_N,            Humus_C,                Manure_N,           Manure_C,           Litter_N,           Litter_C,             OM_CO2_C,              Root_CO2_C,         Ammon_N,            All_N,                All_C,                 water,             Denitr,             CFlux,              Mul_CARB_N,            Mul_CELL_N,         Mul_LIGN_N,           Tot_res_N,          Mul_Thick,          Mul_Mass,               Mul_CNR,
  38829.0000,  04/22/2006,             86.7236,           2391.1360,          26350.0137,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0129,              0.2444,           2478.1040,          26350.0137,           1199.9797,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000
  38830.0000,  04/23/2006,             86.7185,           2391.1311,          26349.9629,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0117,              0.2571,           2478.1067,          26349.9629,           1473.3983,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000
  38831.0000,  04/24/2006,             86.7148,           2391.1238,          26349.8613,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0122,              0.2676,           2478.1060,          26349.8613,           1466.1664,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000
  38832.0000,  04/25/2006,             86.5084,           2391.1177,          26349.7812,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0127,              0.2773,           2477.9033,          26349.7812,           1444.6844,              0.0000,             -0.2064,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000
  38833.0000,  04/26/2006,             85.8467,           2391.1128,          26349.7246,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0125,              0.2874,           2477.2468,          26349.7246,           1397.2206,              0.0000,             -0.8681,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000
  38834.0000,  04/27/2006,             85.3475,           2391.1074,          26349.6504,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0101,              0.2978,           2476.7527,          26349.6504,           1364.6028,              0.0000,             -1.3663,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000
  38835.0000,  04/28/2006,             84.9851,           2391.1021,          26349.5977,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0111,              0.3084,           2476.3955,          26349.5977,           1336.1605,              0.0000,             -1.7255,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000
  38836.0000,  04/29/2006,             84.7197,           2391.0974,          26349.5410,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0114,              0.3194,           2476.1365,          26349.5410,           1316.2424,              0.0000,             -1.9859,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000
  38837.0000,  04/30/2006,             84.5248,           2391.0935,          26349.4766,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0104,              0.3303,           2475.9485,          26349.4766,           1300.7217,              0.0000,             -2.1765,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000
  38838.0000,  05/01/2006,             84.3811,           2391.0903,          26349.4414,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0105,              0.3411,           2475.8125,          26349.4414,           1288.3444,              0.0000,             -2.3151,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000
  38839.0000,  05/02/2006,             84.2768,           2391.0874,          26349.4043,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0099,              0.3517,           2475.7158,          26349.4043,           1279.0815,              0.0000,             -2.4148,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000
  38840.0000,  05/03/2006,             84.2034,           2391.0828,          26349.3301,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0118,              0.3628,           2475.6492,          26349.3301,           1272.0892,              0.0000,             -2.4850,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000
  38841.0000,  05/04/2006,             84.1513,           2391.0774,          26349.2734,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0124,              0.3743,           2475.6033,          26349.2734,           1266.1970,              0.0000,             -2.5324,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000
  38842.0000,  05/05/2006,             84.1169,           2391.0720,          26349.1719,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0147,              0.3867,           2475.5754,          26349.1719,           1261.1951,              0.0000,             -2.5621,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000
  38843.0000,  05/06/2006,             84.0966,           2391.0662,          26349.0996,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0152,              0.3997,           2475.5625,          26349.0996,           1257.0602,              0.0000,             -2.5780,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000
  38844.0000,  05/07/2006,             84.0873,           2391.0579,          26349.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0171,              0.4139,           2475.5588,          26349.0000,           1253.7069,              0.0000,             -2.5828,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000
  38845.0000,  05/08/2006,             84.0828,           2391.0540,          26348.9473,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0124,              0.4275,           2475.5645,          26348.9473,           1254.1479,              0.0000,             -2.5828,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000
  38846.0000,  05/09/2006,             84.0783,           2391.0444,          26348.8203,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0092,              0.4401,           2475.5630,          26348.8203,           1304.0261,              0.0000,             -2.5828,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000
  38847.0000,  05/10/2006,             84.0736,           2391.0386,          26348.7578,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0099,              0.4523,           2475.5645,          26348.7578,           1288.6775,              0.0000,             -2.5828,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000
  38848.0000,  05/11/2006,             84.0690,           2391.0330,          26348.7051,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0119,              0.4650,           2475.5669,          26348.7051,           1278.0576,              0.0000,             -2.5828,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000
  38849.0000,  05/12/2006,             84.0643,           2391.0259,          26348.6055,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0106,              0.4774,           2475.5676,          26348.6055,           1375.9814,              0.0000,             -2.5828,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000
  38850.0000,  05/13/2006,             84.0409,           2391.0190,          26348.5273,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0109,              0.4896,           2475.5496,          26348.5273,           1356.1011,              0.0000,             -2.6017,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000
  38851.0000,  05/14/2006,             83.9156,           2391.0122,          26348.4531,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0109,              0.5017,           2475.4294,          26348.4531,           1356.2283,              0.0000,             -2.7226,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000
  38852.0000,  05/15/2006,             83.7421,           2391.0017,          26348.3438,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0093,              0.5134,           2475.2573,          26348.3438,           1339.4828,              0.0000,             -2.8912,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000
  38853.0000,  05/16/2006,             83.5639,           2390.9941,          26348.2656,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0101,              0.5252,           2475.0835,          26348.2656,           1340.0945,              0.0000,             -3.0648,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000
  38854.0000,  05/17/2006,             83.4015,           2390.9883,          26348.1914,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0099,              0.5370,           2474.9268,          26348.1914,           1386.6512,              0.0000,             -3.2223,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000
  38855.0000,  05/18/2006,             83.2175,           2390.9819,          26348.1172,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0102,              0.5487,           2474.7483,          26348.1172,           1360.1913,              0.0000,             -3.4018,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000
  38856.0000,  05/19/2006,             82.9901,           2390.9753,          26348.0391,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0107,              0.5607,           2474.5264,          26348.0391,           1350.9685,              0.0000,             -3.6245,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000
  38857.0000,  05/20/2006,             82.7678,           2390.9685,          26347.9609,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0095,              0.5726,           2474.3088,          26347.9609,           1347.7432,              0.0000,             -3.8419,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000
  38858.0000,  05/21/2006,             82.5674,           2390.9626,          26347.8965,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0102,              0.5847,           2474.1147,          26347.8965,           1326.7457,              0.0000,             -4.0382,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000
  38859.0000,  05/22/2006,             82.3900,           2390.9592,          26347.8555,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0105,              0.5970,           2473.9463,          26347.8555,           1308.0767,              0.0000,             -4.2097,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000
  38860.0000,  05/23/2006,             82.2424,           2390.9583,          26347.8281,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0105,              0.6094,           2473.8101,          26347.8281,           1293.2200,              0.0000,             -4.3521,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000
  38861.0000,  05/24/2006,            142.1501,           2390.9539,          26347.7812,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0102,              0.6218,           2533.7258,          26347.7812,           1282.4010,              0.0000,             -4.4640,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000
  38862.0000,  05/25/2006,            142.0614,           2390.9490,          26347.7188,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0115,              0.6347,           2533.6450,          26347.7188,           1273.5115,              0.0000,             -4.5480,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000
  38863.0000,  05/26/2006,            141.9968,           2390.9426,          26347.6504,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0107,              0.6476,           2533.5872,          26347.6504,           1267.9585,              0.0000,             -4.6080,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000
  38864.0000,  05/27/2006,            141.9520,           2390.9360,          26347.5664,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0128,              0.6617,           2533.5498,          26347.5664,           1287.5464,              0.0000,             -4.6476,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000
  38865.0000,  05/28/2006,            141.9231,           2390.9280,          26347.4824,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0144,              0.6770,           2533.5278,          26347.4824,           1277.2821,              0.0000,             -4.6712,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000
  38866.0000,  05/29/2006,            141.9041,           2390.9216,          26347.4043,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0153,              0.6931,           2533.5188,          26347.4043,           1268.8726,              0.0000,             -4.6852,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000
  38867.0000,  05/30/2006,            141.8903,           2390.9143,          26347.3047,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0157,              0.7100,           2533.5146,          26347.3047,           1262.8737,              0.0000,             -4.6937,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000
  38868.0000,  05/31/2006,            141.8817,           2390.9075,          26347.2148,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0175,              0.7282,           2533.5173,          26347.2148,           1257.7657,              0.0000,             -4.6972,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000
  38869.0000,  06/01/2006,            141.8764,           2390.8982,          26347.0938,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0161,              0.7464,           2533.5210,          26347.0938,           1254.3229,              0.0000,             -4.6973,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000
  38870.0000,  06/02/2006,            141.8713,           2390.8896,          26346.9941,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0160,              0.7654,           2533.5264,          26346.9941,           1275.7721,              0.0000,             -4.6973,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000
  38871.0000,  06/03/2006,            141.8660,           2390.8896,          26346.9941,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0148,              0.7802,           2533.5359,          26346.9941,           1712.2397,              0.0000,             -4.6973,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000
  38872.0000,  06/04/2006,            138.4632,           2390.8813,          26346.8887,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0127,              0.7900,           2530.1345,          26346.8887,           1596.5493,              0.0000,             -8.0819,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000
  38873.0000,  06/05/2006,            135.3974,           2390.8730,          26346.7891,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0114,              0.8036,           2527.0740,          26346.7891,           1500.8383,              0.0000,            -11.1405,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000
  38874.0000,  06/06/2006,            133.2416,           2390.8643,          26346.6738,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0105,              0.8179,           2524.9238,          26346.6738,           1504.7981,              0.0000,            -13.2894,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000
  38875.0000,  06/07/2006,            131.2455,           2390.8506,          26346.5215,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0102,              0.8324,           2522.9285,          26346.5215,           1455.9990,              0.0000,            -15.2805,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000
  38876.0000,  06/08/2006,            129.6056,           2390.8398,          26346.3652,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0105,              0.8474,           2521.2930,          26346.3652,           1411.6528,              0.0000,            -16.9146,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000
  38877.0000,  06/09/2006,            128.3437,           2390.8303,          26346.2656,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0115,              0.8631,           2520.0369,          26346.2656,           1373.9464,              0.0000,            -18.1705,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000
  38878.0000,  06/10/2006,            187.4033,           2390.8218,          26346.1602,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0115,              0.8788,           2579.1038,          26346.1602,           1410.5922,              0.0000,            -19.1287,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000
  38879.0000,  06/11/2006,            186.5364,           2390.8130,          26346.0605,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0104,              0.8939,           2578.2432,          26346.0605,           1377.6971,              0.0000,            -19.9904,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000
  38880.0000,  06/12/2006,            185.6900,           2390.8069,          26345.9707,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0097,              0.9085,           2577.4053,          26345.9707,           1349.0537,              0.0000,            -20.8310,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000
  38881.0000,  06/13/2006,            184.9687,           2390.7964,          26345.8652,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0087,              0.9222,           2576.6875,          26345.8652,           1408.4591,              0.0000,            -21.5471,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000
  38882.0000,  06/14/2006,            184.2664,           2390.7883,          26345.7656,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0104,              0.9361,           2575.9907,          26345.7656,           1378.2358,              0.0000,            -22.2443,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000
  38883.0000,  06/15/2006,            183.4418,           2390.7803,          26345.6777,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0092,              0.9486,           2575.1707,          26345.6777,           1491.5315,              0.0000,            -23.0635,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000
  38884.0000,  06/16/2006,            181.8110,           2390.7725,          26345.5879,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0109,              0.9610,           2573.5444,          26345.5879,           1445.5687,              0.0000,            -24.6916,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000
  38885.0000,  06/17/2006,            179.8374,           2390.7656,          26345.5039,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0114,              0.9745,           2571.5774,          26345.5039,           1396.9763,              0.0000,            -26.6583,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000
  38886.0000,  06/18/2006,            178.2653,           2390.7583,          26345.4199,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0124,              0.9893,           2570.0129,          26345.4199,           1359.9175,              0.0000,            -28.2208,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000
  38887.0000,  06/19/2006,            177.1056,           2390.7505,          26345.3301,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0143,              1.0058,           2568.8618,          26345.3301,           1333.4371,              0.0000,            -29.3791,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000
  38888.0000,  06/20/2006,            176.2515,           2390.7429,          26345.2148,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0141,              1.0228,           2568.0171,          26345.2148,           1410.4291,              0.0000,            -30.2260,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000
  38889.0000,  06/21/2006,            175.3880,           2390.7324,          26345.0781,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0137,              1.0397,           2567.1602,          26345.0781,           1425.3267,              0.0000,            -31.0848,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000
  38890.0000,  06/22/2006,            174.1198,           2390.7229,          26344.9531,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0137,              1.0568,           2565.8994,          26344.9531,           1388.7328,              0.0000,            -32.3522,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000
  38891.0000,  06/23/2006,            172.7963,           2390.7134,          26344.8203,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0146,              1.0748,           2564.5845,          26344.8203,           1357.6296,              0.0000,            -33.6696,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000
  38892.0000,  06/24/2006,            231.7272,           2390.7000,          26344.6641,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0127,              1.0926,           2623.5200,          26344.6641,           1408.8262,              0.0000,            -34.7570,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000
  38893.0000,  06/25/2006,            230.7294,           2390.6855,          26344.4746,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0129,              1.1102,           2622.5251,          26344.4746,           1416.3292,              0.0000,            -35.7496,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000
  38894.0000,  06/26/2006,            228.0649,           2390.6855,          26344.4746,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0132,              1.1213,           2619.8718,          26344.4746,           1832.1594,              0.0000,            -38.3975,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000
  38895.0000,  06/27/2006,            193.9924,           2390.6797,          26344.4121,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0132,              1.1284,           2585.8005,          26344.4121,           1656.8413,              0.0000,            -72.9455,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000
  38896.0000,  06/28/2006,            161.5836,           2390.6794,          26344.4062,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0133,              1.1353,           2553.3982,          26344.4062,           1786.2887,              0.0000,           -105.7601,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000
  38897.0000,  06/29/2006,            125.9518,           2390.6704,          26344.3164,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0143,              1.1458,           2517.7681,          26344.3164,           1626.1655,              0.0000,           -141.2029,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000
  38898.0000,  06/30/2006,            113.1167,           2390.6543,          26344.1172,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0149,              1.1654,           2504.9363,          26344.1172,           1511.5419,              0.0000,           -154.0304,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000
  38899.0000,  07/01/2006,            106.4702,           2390.6414,          26343.9609,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0136,              1.1868,           2498.2983,          26343.9609,           1438.0331,              0.0000,           -160.6623,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000
  38900.0000,  07/02/2006,            102.4086,           2390.6279,          26343.8184,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0136,              1.2085,           2494.2451,          26343.8184,           1389.1068,              0.0000,           -164.7122,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000
  38901.0000,  07/03/2006,             99.7360,           2390.6145,          26343.6660,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0155,              1.2309,           2491.5813,          26343.6660,           1354.6193,              0.0000,           -167.3774,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000
  38902.0000,  07/04/2006,             97.9022,           2390.6016,          26343.5137,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0161,              1.2538,           2489.7576,          26343.5137,           1350.0936,              0.0000,           -169.2045,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000,              0.0000
